Date,VT,IEF,STIP,GSG,SGOL
2021-10-21,96.55327606201172,97.82915496826172,87.07210540771484,17.829999923706055,17.1200008392334
2021-10-22,96.60763549804688,98.07874298095705,87.1050033569336,17.969999313354492,17.219999313354492
2021-10-25,96.92454528808594,98.19923400878906,87.29403686523438,18.07999992370605,17.34000015258789
2021-10-26,96.8792724609375,98.31971740722656,87.326904296875,18.1200008392334,17.209999084472656
2021-10-27,96.3088150024414,98.87052917480467,87.36798095703125,17.809999465942383,17.260000228881836
2021-10-28,97.17808532714844,98.61235809326172,87.1050033569336,17.920000076293945,17.260000228881836
2021-10-29,96.9517059326172,98.6553955078125,87.1214370727539,17.850000381469727,17.110000610351562
2021-11-01,97.54934692382812,98.64762115478516,86.99808502197266,17.979999542236328,17.200000762939453
2021-11-02,97.56745147705078,98.88878631591795,87.08028411865234,17.969999313354492,17.170000076293945
2021-11-03,98.21939849853516,98.5787353515625,87.10498046875,17.56999969482422,17.010000228881836
2021-11-04,98.38238525390624,99.11273956298828,87.26948547363281,17.399999618530273,17.209999084472656
2021-11-05,98.69933319091795,99.65526580810548,87.3352279663086,17.6299991607666,17.43000030517578
2021-11-08,98.9075927734375,99.22467041015624,87.37638854980469,17.739999771118164,17.510000228881836
2021-11-09,98.6359405517578,99.6811294555664,87.52440643310547,17.860000610351562,17.579999923706055
2021-11-10,97.6851577758789,98.8284912109375,87.56552124023438,17.6200008392334,17.770000457763672
2021-11-11,97.9930419921875,98.50979614257812,87.56552124023438,17.690000534057617,17.8700008392334
2021-11-12,98.64498901367188,98.71652221679688,87.67243957519531,17.639999389648438,17.899999618530273
2021-11-15,98.5906753540039,98.32894134521484,87.88624572753906,17.68000030517578,17.8799991607666
2021-11-16,98.76272583007812,98.24286651611328,87.94378662109375,17.68000030517578,17.75
2021-11-17,98.40050506591795,98.59593963623048,87.9931411743164,17.450000762939453,17.90999984741211
2021-11-18,98.43673706054688,98.65621948242188,87.9684829711914,17.510000228881836,17.8700008392334
2021-11-19,97.9930419921875,98.9232177734375,87.63128662109375,17.239999771118164,17.719999313354492
2021-11-22,97.43161010742188,98.19976043701172,87.38459777832031,17.350000381469727,17.31999969482422
2021-11-23,97.41352081298828,97.79498291015624,87.4585952758789,17.729999542236328,17.190000534057617
2021-11-24,97.46784973144533,98.09642028808594,87.56552124023438,17.65999984741211,17.149999618530273
2021-11-26,95.0139617919922,99.36246490478516,87.51616668701172,16.510000228881836,17.139999389648438
2021-11-29,95.85607147216795,99.13855743408205,87.52440643310547,16.469999313354492,17.1200008392334
2021-11-30,94.41633605957033,99.7327880859375,87.22012329101562,15.960000038146973,17.0
2021-12-01,93.4202651977539,99.92071533203124,87.09086608886719,15.75,17.059999465942383
2021-12-02,94.86002349853516,99.7052001953125,87.12380981445312,16.010000228881836,16.969999313354492
2021-12-03,93.98170471191406,100.29134368896484,87.23081970214844,15.960000038146973,17.1200008392334
2021-12-06,95.0139617919922,99.79142761230467,87.27198028564453,16.34000015258789,17.079999923706055
2021-12-07,96.9788818359375,99.41217041015624,87.36254119873047,16.530000686645508,17.139999389648438
2021-12-08,97.34107971191406,99.09326171875,87.44487762451172,16.719999313354492,17.1299991607666
2021-12-09,96.47180938720705,99.34323120117188,87.22257995605469,16.420000076293945,17.030000686645508
2021-12-10,96.96077728271484,99.41217041015624,87.23904418945312,16.6200008392334,17.110000610351562
2021-12-13,95.98283386230467,99.88619995117188,87.17315673828125,16.520000457763672,17.15999984741211
2021-12-14,95.38519287109376,99.7138214111328,87.02498626708984,16.389999389648438,16.989999771118164
2021-12-15,96.58952331542967,99.56729888916016,87.10733795166016,16.479999542236328,17.06999969482422
2021-12-16,96.04622650146484,99.85720825195312,87.2696304321289,16.59000015258789,17.270000457763672
2021-12-17,95.1678695678711,100.08148956298828,87.1205825805664,16.40999984741211,17.239999771118164
2021-12-20,94.29662322998048,99.99520111083984,87.16197967529297,16.219999313354492,17.170000076293945
2021-12-21,95.89315032958984,99.59833526611328,87.17027282714844,16.639999389648438,17.149999618530273
2021-12-22,96.77811431884766,99.69324493408205,87.41041564941406,16.920000076293945,17.309999465942383
2021-12-23,97.3984832763672,99.48622131347656,87.42696380615234,17.040000915527344,17.360000610351562
2021-12-27,98.42938232421876,99.52071380615234,87.35243225097656,17.290000915527344,17.399999618530273
2021-12-28,98.3199234008789,99.50347900390624,87.38557434082031,17.25,17.31999969482422
2021-12-29,98.3564224243164,98.99449157714844,87.50147247314453,17.31999969482422,17.31999969482422
2021-12-30,98.27429962158205,99.3222885131836,87.53459167480469,17.239999771118164,17.43000030517578
2021-12-31,98.00972747802734,99.21017456054688,87.6753921508789,17.110000610351562,17.559999465942383
2022-01-03,98.57537841796876,98.2870864868164,87.59257507324219,17.18000030517578,17.299999237060547
2022-01-04,98.6118621826172,98.23526763916016,87.50979614257812,17.3700008392334,17.40999984741211
2022-01-05,96.9332046508789,97.82119750976562,87.28620910644531,17.389999389648438,17.360000610351562
2022-01-06,96.84197998046876,97.57966613769533,87.06259155273438,17.600000381469727,17.15999984741211
2022-01-07,96.70513916015624,97.2604751586914,87.03778076171875,17.649999618530273,17.229999542236328
2022-01-10,96.38580322265624,97.23458099365234,87.07917022705078,17.559999465942383,17.290000915527344
2022-01-11,97.49884796142578,97.467529296875,87.37728881835938,17.989999771118164,17.5
2022-01-12,98.03710174560548,97.4847640991211,87.17027282714844,18.190000534057617,17.540000915527344
2022-01-13,96.8237075805664,97.79535675048828,87.20339965820312,17.969999313354492,17.469999313354492
2022-01-14,96.81461334228516,97.12242126464844,87.04602813720703,18.31999969482422,17.440000534057617
2022-01-18,95.15421295166016,96.38915252685548,86.88043975830078,18.530000686645508,17.399999618530273
2022-01-19,94.61593627929688,96.62207794189452,86.83074188232422,18.6200008392334,17.690000534057617
2022-01-20,93.8404541015625,96.82910919189452,86.83074188232422,18.559999465942383,17.6299991607666
2022-01-21,92.24392700195312,97.38987731933594,86.97979736328125,18.56999969482422,17.56999969482422
2022-01-24,92.12531280517578,97.30361938476562,87.08747100830078,18.46999931335449,17.670000076293945
2022-01-25,91.21300506591795,97.17420196533205,87.07088470458984,18.670000076293945,17.729999542236328
2022-01-26,90.80247497558594,96.4840087890625,86.82246398925781,18.81999969482422,17.450000762939453
2022-01-27,90.11823272705078,96.88948822021484,86.78109741210938,18.920000076293945,17.229999542236328
2022-01-28,91.60530090332033,97.1138153076172,86.94668579101562,19.020000457763672,17.170000076293945
2022-01-31,93.52115631103516,97.1138153076172,87.01293182373047,19.1200008392334,17.270000457763672
2022-02-01,94.26012420654295,96.9825210571289,86.85844421386719,19.26000022888184,17.280000686645508
2022-02-02,94.81663513183594,97.18115234375,86.94982147216797,19.31999969482422,17.350000381469727
2022-02-03,92.98287963867188,96.76668548583984,86.73382568359375,19.399999618530277,17.329999923706055
2022-02-04,93.39344024658205,96.02401733398438,86.53447723388672,19.670000076293945,17.350000381469727
2022-02-07,93.2839584350586,96.0499496459961,86.50125122070312,19.6299991607666,17.469999313354492
2022-02-08,93.99555206298828,95.73906707763672,86.40989685058594,19.40999984741211,17.540000915527344
2022-02-09,95.52824401855467,95.86859130859376,86.443115234375,19.6299991607666,17.579999923706055
2022-02-10,94.1506576538086,94.98779296875,86.2354736328125,19.5,17.530000686645508
2022-02-11,92.5176239013672,95.97225189208984,86.72554016113281,19.93000030517578,17.860000610351562
2022-02-14,92.05233764648438,95.30731964111328,86.74214935302734,20.059999465942383,17.950000762939453
2022-02-15,93.6671371459961,95.02235412597656,86.60926818847656,19.700000762939453,17.780000686645508
2022-02-16,93.94993591308594,95.220947265625,86.71724700927734,19.6299991607666,17.969999313354492
2022-02-17,92.13442993164062,95.73043823242188,86.90827178955078,19.770000457763672,18.21999931335449
2022-02-18,91.48670959472656,96.04132080078124,86.96642303466797,19.84000015258789,18.200000762939453
2022-02-22,90.40105438232422,96.0326919555664,87.0162582397461,20.170000076293945,18.239999771118164
2022-02-23,89.14204406738281,95.53182983398438,87.29866790771484,20.280000686645508,18.32999992370605
2022-02-24,89.51612854003906,95.75633239746094,87.53955078125,20.57999992370605,18.21999931335449
2022-02-25,91.49581909179688,95.73043823242188,87.37342071533203,20.229999542236328,18.1299991607666
2022-02-28,90.93018341064452,96.81848907470705,87.99639892578125,20.809999465942383,18.32999992370605
2022-03-01,89.41575622558594,97.7614517211914,88.42979431152344,22.06999969482422,18.65999984741211
2022-03-02,90.74774169921876,96.29209899902344,88.26343536376953,23.190000534057617,18.459999084472656
2022-03-03,89.79891967773438,96.7069854736328,88.01385498046875,23.229999542236328,18.56999969482422
2022-03-04,88.48518371582031,97.66637420654295,88.36328125,24.26000022888184,18.8700008392334
2022-03-07,85.6661605834961,97.25150299072266,88.57954406738281,24.90999984741211,19.15999984741211
2022-03-08,85.57492065429688,96.62054443359376,88.73760223388672,25.850000381469727,19.690000534057617
2022-03-09,88.1567611694336,96.024169921875,88.33831024169922,23.07999992370605,19.11000061035156
2022-03-10,87.4725341796875,95.58338928222656,88.5046615600586,22.57999992370605,19.15999984741211
2022-03-11,86.3594970703125,95.55745697021484,88.81249237060547,23.0,19.030000686645508
2022-03-14,85.82122802734375,94.3474578857422,88.42979431152344,22.100000381469727,18.729999542236328
2022-03-15,87.18060302734375,94.30423736572266,88.20520782470703,21.459999084472656,18.399999618530277
2022-03-16,89.94486999511719,94.1745834350586,87.80590057373047,21.290000915527344,18.51000022888184
2022-03-17,90.88457489013672,93.9930648803711,88.5046615600586,22.5,18.57999992370605
2022-03-18,91.85161590576172,94.26962280273438,88.35492706298828,22.700000762939453,18.420000076293945
2022-03-21,91.6202163696289,93.04232025146484,88.0804214477539,23.81999969482422,18.56999969482422
2022-03-22,92.66291046142578,92.53238677978516,87.93898010253906,23.649999618530277,18.440000534057617
2022-03-23,91.52874755859376,93.15469360351562,88.41316986083984,24.489999771118164,18.68000030517578
2022-03-24,92.5623016357422,92.6361312866211,88.23014068603516,24.190000534057617,18.809999465942383
2022-03-25,92.7726821899414,91.68537902832033,88.02218627929688,24.3799991607666,18.739999771118164
2022-03-28,93.07450103759766,91.892822265625,87.7559814453125,22.96999931335449,18.399999618530277
2022-03-29,94.58367156982422,92.35086822509766,87.46479797363281,23.049999237060547,18.420000076293945
2022-03-30,94.06233978271484,92.71389770507812,87.60624694824219,23.420000076293945,18.559999465942383
2022-03-31,92.64461517333984,92.88673400878906,87.29844665527344,22.649999618530277,18.57999992370605
2022-04-01,93.23916625976562,92.28192138671876,86.96295166015625,22.61000061035156,18.450000762939453
2022-04-04,93.99830627441406,92.22136688232422,87.05496215820312,23.13999938964844,18.540000915527344
2022-04-05,92.64461517333984,91.12244415283205,86.8039779663086,22.770000457763672,18.43000030517578
2022-04-06,91.6110610961914,90.80228424072266,86.76213836669922,22.420000076293945,18.46999931335449
2022-04-07,91.8214340209961,90.57733154296876,86.77884674072266,22.36000061035156,18.540000915527344
2022-04-08,91.60192108154295,90.11874389648438,86.96295166015625,22.6200008392334,18.649999618530277
2022-04-11,90.3214111328125,89.68609619140625,87.0466079711914,22.26000022888184,18.739999771118164
2022-04-12,89.94640350341797,90.11874389648438,87.13026428222656,23.11000061035156,18.8799991607666
2022-04-13,91.05313873291016,90.3177261352539,87.11353302001953,23.76000022888184,18.979999542236328
2022-04-14,90.18423461914062,89.50436401367188,87.22228240966797,24.059999465942383,18.920000076293945
2022-04-18,89.92811584472656,89.24479675292969,87.19721984863281,24.450000762939453,18.979999542236328
2022-04-19,90.95252990722656,88.65641784667969,86.99639129638672,23.63999938964844,18.68000030517578
2022-04-20,91.02568817138672,89.3486328125,87.13861083984375,23.71999931335449,18.770000457763672
2022-04-21,89.63544464111328,88.85546112060547,87.37291717529297,23.76000022888184,18.71999931335449
2022-04-22,87.60491180419922,88.89867401123047,87.2724838256836,23.350000381469727,18.540000915527344
2022-04-25,87.70553588867188,89.46977996826172,87.22228240966797,23.07999992370605,18.209999084472656
2022-04-26,85.30914306640625,90.06681823730469,87.35617065429688,23.43000030517578,18.21999931335449
2022-04-27,85.6292724609375,89.56493377685547,87.38964080810547,23.600000381469727,18.09000015258789
2022-04-28,87.40370178222656,89.4351577758789,87.55699920654297,23.88999938964844,18.18000030517578
2022-04-29,85.14451599121094,88.95927429199219,87.21394348144531,23.68000030517578,18.18000030517578
2022-05-02,85.41890716552734,88.29651641845703,86.81558227539062,24.059999465942383,17.84000015258789
2022-05-03,85.87622833251953,88.40048217773438,86.84923553466797,23.559999465942383,17.899999618530273
2022-05-04,87.93417358398438,88.97225189208984,87.1693115234375,24.43000030517578,18.07999992370605
2022-05-05,84.93414306640625,88.07994079589844,86.89979553222656,24.32999992370605,18.010000228881836
2022-05-06,84.09268188476562,87.57743835449219,86.98399353027344,24.3700008392334,18.040000915527344
2022-05-09,81.30299377441406,88.2271728515625,86.78187561035156,22.96999931335449,17.770000457763672
2022-05-10,81.58653259277344,88.52175903320312,86.4702377319336,22.850000381469727,17.610000610351562
2022-05-11,80.5438461303711,89.06755065917969,86.81558227539062,23.57999992370605,17.770000457763672
2022-05-12,80.42493438720703,89.36209106445312,86.81558227539062,23.729999542236328,17.5
2022-05-13,82.64753723144531,88.89427185058594,87.13562774658203,24.170000076293945,17.350000381469727
2022-05-16,82.38228607177734,89.26681518554688,87.25350189208984,24.75,17.510000228881836
2022-05-17,84.08352661132812,88.59105682373047,87.0850830078125,24.459999084472656,17.420000076293945
2022-05-18,81.28470611572266,89.2234878540039,87.25350189208984,23.93000030517578,17.420000076293945
2022-05-19,81.49507141113281,89.54405212402344,87.2451171875,24.299999237060547,17.68000030517578
2022-05-20,81.7237319946289,89.95985412597656,87.2451171875,24.420000076293945,17.700000762939453
2022-05-23,83.00424194335938,89.4140853881836,87.2029800415039,24.57999992370605,17.770000457763672
